Indonesia,2014,93.17534,92.59846,93.71928,6.824659824,1919777,0.02678043911,0.04807672825,0.03718823422,7.675169945,8.263110161,7.966499805,0.4004400074,0.7314299941,0.5644500256,42.92845917,51.73851013,47.29391861,2.96714388,6.467036582,5.445896515,72.33222198,80.94597626,76.60041809,8.480690002,8.83205986,8.654800415,27.37406921,34.87902069,31.09284019,11.96272857,12.05608057,11.69091133,12.88265991,12.86707973,12.89535046,38.14777,58.20372436,49.40186818,62.44634,71.61548,35.97724,57.10113,31.04731,42.88150211,59.27124533,3.288009882,12.27912,9.95311,103.88284,104.29206,104.09331,107.5332,400.9987363,406.8237111,395.3993147,0.5252486064,0.5391168758,0.5122993619,7.682989406,7.85867942,7.514668053,93.45089722,96.791008,95.11621857,0.9999700189,99.67883301,99.6815567,99.68022156,85.80563157,79.29341505,83.09841965,35.99562431,100.5479584,106.193222,103.4515305,47.90869,62.08749008,91.08804265,91.13497689,92.51802406,33.1614,27.08223,57.87528992,58.80509949,56.99689865,106.0734024,90.00059,0.975399971,0.9822800159,104.7140198,89.41192,107.3551712,90.55565,82.68238068,75.21275,0.9926999807,82.37181854,74.88044,82.97781372,75.52886,30.89575958,1.106430054,32.65576172,29.18028069,48.56827,53.10607147,4199657,39.25156,42.40938,35.65946,48.31907,39.23928833,15.02659,18.59329033,49.26979,139054,68512,70543
Indonesia,2015,95.20822501,94.39188021,95.98003697,4.79176502,1335638.062,0.0204300005,0.04402999952,0.03212999925,8.065719604,8.907219887,8.483010292,0.3484599888,0.6872699857,0.516470015,44.46583939,53.21025085,48.80207062,3.382833334,7.016458892,5.789607627,73.61726379,81.7100296,77.63034821,8.898550034,9.5999403,9.246359825,28.52519035,36.06084824,32.26202011,11.8448654,11.9322245,11.74507953,13.33804035,13.31348038,13.36073017,44.63313,59.43625,53.27967,65.9554,77.56925,35.29992,71.55752,31.04731,45.13342,61.91573,3.583600044,13.28127,10.52216,99.34738,105.21406,102.3663,109.0725,400.3954293,406.6184847,394.3030741,0.519260773,0.5332694418,0.5061393327,7.59403916,7.765470932,7.423680334,93.33570862,97.10652161,95.21793365,0.9993500113,99.6370163,99.70175934,99.67006683,96.03569031,87.36309052,91.58335876,35.76605641,103.1131575,101.0529013,101.6165403,47.8247,63.4034594,87.73430739,85.19229526,88.25036466,29.17422,24.51528,53.16928515,54.78560099,55.92418296,105.9602432,93.04260707,0.971930027,0.9856399894,104.4083786,92.14801226,107.42379,93.90803753,86.12274933,75.77185,1.003769994,86.28914642,76.28108,85.96482086,75.28854,33.25072098,1.100880027,35.04788971,31.51226997,48.78793,49.46753335,4211245,42.75921,40.66431,36.4764,44.47906,42.86054993,15.53634,17.72683907,53.83563,145238,78190,67048
Indonesia,2016,93.62147,91.35384,95.76143,6.378530025,1778716,0.02789999917,0.05550000072,0.04157999903,8.484760284,9.108949661,8.79403019,0.3873200119,0.7128999829,0.5486299992,40.23054886,47.78244019,43.97230911,2.778247282,6.768625356,5.570253065,76.55246735,83.9914093,80.23827362,9.159119606,9.641659737,9.398200035,29.78112984,37.75455856,33.73175049,12.0790511,12.17550019,11.81498711,13.35651016,13.41810989,13.29878044,44.87513,59.07945,54.43909,67.11223,77.62985,34.83984,72.50164,31.04731,46.70635,62.5975,3.5,16.74819648,12.66902831,99.67763,106.73755,103.31227,104.58974,401.6514008,407.1725381,396.3201864,0.5291387215,0.5432639166,0.5159606793,7.766919826,7.94066976,7.603761699,93.58692169,97.17443848,95.37696838,0.9997000098,99.65351105,99.68344879,99.66880798,95.06913757,92.70410919,93.8536911,42.52977,100.50271,100.7172775,100.1982752,47.76931,62.06587982,91.4969,87.35649,95.38974,28.75833,28.37755,61.87643814,58.78025055,64.81381226,105.6098785,92.77266,0.9691500068,0.9958999753,103.9080887,90.33389,107.2158585,95.07411,84.95211792,72.4906599,1.030709982,86.27207947,73.23752083,83.70189667,74.66073275,35.43735886,1.117570043,37.69702911,33.26483154,49.39896,49.16727066,4334987,42.74045,42.69447,36.80658,48.48371,42.95595169,15.87058,18.34305,51.08605,147278,75239,72039
Indonesia,2017,94.9388,92.76452,96.99213,5.061200142,1402639,0.02499112319,0.06329955815,0.04401290158,9.01644876,9.533383756,9.288695637,0.4138043625,0.7274441332,0.5690340293,44.45048612,52.53324178,48.99490203,1.571737584,7.847831956,5.814221675,76.09398199,83.35306592,80.00891051,11.75961951,11.28673731,11.60167494,30.71970001,37.84740948,34.40102998,12.31,12.41,12.21,13.53096962,13.59187031,13.47525978,45.96057,58.54814,56.54215,68.16203,77.54769,35.62578,73.56192,31.04731,48.59243,63.20164,2.669980049,20.73913387,16.85162293,103.27305,106.03174,104.69353,103.9821,403,408,398,0.535,0.55,0.521,7.93,8.1,7.78,94.72733974,97.80637149,96.27484071,0.9981712306,99.01380279,99.19069398,99.10280549,92.658638,87.43527222,89.97176361,43.46978,100.1938171,101.4215469,100.8259201,47.77523,66.00270081,93.85450126,92.00554142,98.3860458,23.97394,23.84566,63.19306946,59.96305084,66.26547241,105.9114304,94.09782,0.9686899781,0.9936500192,104.1794662,91.77869,107.5470505,96.28794,87.05921936,74.58667719,1.024710059,88.15196991,75.73999436,86.02623749,77.26474628,36.44443893,1.127789974,38.9903183,34.00785065,49.20422,54.65116882,4682913,42.86437,43.06067,37.17614,48.86322,43.10100174,16.77558,19.25678062,52.1535763,392645.9177,212807.4256,179838.7076
Indonesia,2018,94.37668,92.01633,96.60866,5.623320103,1555014,0.02802000009,0.07269000262,0.05017000064,9.222680092,9.528320313,9.374230385,0.4664700031,0.7646099925,0.6143000126,46.84225845,55.05405045,50.91413879,1.933767207,7.021835474,5.444502374,74.9173584,81.99703979,78.42787933,9.914429665,10.07520008,9.994150162,30.99069977,38.27233887,34.60136032,12.30837536,12.41253376,12.21005917,13.60698032,13.67323971,13.54619026,48.25216,58.8568,57.93065,69.58206,78.00056,34.6707,74.29708,31.04731,50.55817,63.78079,3,18.9680565,15.23785754,104.9228077,110.0743034,99.88373,102.51958,402.9055176,407.7769775,398.2272949,0.5379572511,0.5523638725,0.5245550871,7.934579849,8.098472595,7.779806614,93.99217987,97.33133698,95.65856171,0.9997900128,99.69625092,99.71748352,99.70707703,95.86953945,82.1227628,91.4106297,40.5485,101.6394424,102.9902802,102.3348389,47.77049,68.43486023,89.62049504,89.03624352,89.89162718,22.19379,22.84777,62.34365845,59.12897873,65.41049194,106.41082,93.4963,0.967230022,0.9933999777,104.5897064,90.9674,108.1328888,95.88766,88.91017151,78.73112,1.025020003,90.04093933,79.88474,87.8429184,77.64231,36.31103897,1.134420037,38.99365997,33.75196075,49.17247,56.35319901,4904031,42.86818,43.88881,37.92212,49.76387,43.25487137,17.1743,19.69998932,50.49396,132963,67138,65825
Malaysia,2002,96.5906,96.5787,96.60188,3.409399986,106205,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,58.51321837,65.18774208,61.88466368,12.18134887,13.65489888,12.92667038,84.42772455,92.69137932,88.61213135,20.36923027,17.39115906,18.83807945,42.67569816,45.29420733,44.00026073,12.0729263,12.29314142,11.8646929,12.19441986,12.56886959,11.83382988,67.00059965,70.38410993,70.18276992,75.5209862,79.20408873,48.56388564,67.51623796,62.87068175,64.05375849,67.59483715,7.657929897,19.21435,27.00911,103.7043601,123.3074073,89.60968043,98.88018,422.8632491,431.130209,414.2781263,0.5787527004,0.6016118199,0.5578548916,8.16504537,8.4765472,7.860791677,90.77013399,95.50243822,93.16443725,1.003193348,99.28161831,98.96498281,99.1180852,86.59938049,81.62283325,84.05728912,648.9687129,92.69193268,92.97032928,92.83457947,48.66652,67.54232788,102.9889049,101.8640458,104.0383393,28.02245,38.02044,52.66904068,54.75477982,50.69515991,96.59542084,96.5906,0.9997599721,1.040109992,96.58364868,96.5787,96.60656738,96.60188,77.01748657,74.68553,1.096889973,80.65506744,77.85817,73.53096771,71.64465,27.44325066,1.211269975,30.7456398,24.25016022,51.25127,63.37918854,141242,42.41585,14.87453,11.76657,18.46756,43.50450897,5.08215,6.140789986,44.11015447,51802.07729,20760.03524,31033.60889
Malaysia,2003,97.09317,97.08177,97.10396,2.906830072,91239,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,55.36618384,62.15875188,58.80532098,10.63369823,12.00186206,11.32662265,82.69566087,91.87187093,87.35466943,20.36923027,17.39115906,18.83807945,39.35664357,41.99331458,40.69321017,12.19722124,12.41603533,11.98642939,12.74166965,13.29354,12.21183968,72.93984242,61.36833261,66.60870261,76.59798925,56.61425376,51.97181013,56.84204494,47.88979162,62.45374472,65.27483444,7.502880096,17.75156,25.10558,103.3141863,119.9146467,91.9446906,97.7443,428.6267829,436.4330729,420.562742,0.5881648457,0.6108931125,0.567516677,8.368766159,8.67591003,8.070792609,91.12600352,95.49832522,93.33822029,1.003399069,98.93294479,98.5973907,98.75959382,98.75874329,89.63749695,94.09812927,571.0974362,93.64710999,93.49447632,93.56880188,48.59518,66.29360962,98.05018133,97.83307334,98.24569425,19.31801,33.39244,55.68067169,59.07339096,52.47029114,97.37120819,97.09317,0.9984499812,1.054800034,97.29376221,97.08177,97.44452667,97.10396,82.90390015,80.32219,1.128620028,88.02850342,84.73717,77.99636841,76.09422,30.60672951,1.279850006,35.69303894,25.70446968,51.94196,63.03651047,138521,41.56843,13.33872,10.15053,17.1768,47.23083115,4.40144,5.499829769,44.20817695,71572.9789,30075.50676,41490.93039
Malaysia,2004,99.37525,99.439,99.31498,0.6247500181,19793,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,44.69393112,51.60936209,48.23137565,5.74321521,6.302213546,6.028683543,76.81127969,89.04569762,83.07208235,20.36923027,17.39115906,18.83807945,28.28495022,30.61074985,29.47472536,12.77532357,12.98857372,12.553519,12.96833992,13.46257019,12.49563026,76.44728,61.02273,66.56401,70.00825,62.98721,50.50614,42.24166,55.94887,64.21087,65.94412,5.923890114,13.96764,20.26725,103.6867573,105.6898008,102.4280776,99.17063,459.0683984,464.4716779,453.7127452,0.6351831585,0.65732339,0.6156715721,9.387238395,9.669827987,9.122883599,92.94082057,95.54103914,94.25944684,1.003808035,97.03881836,96.66984016,96.84789019,94.14984894,86.46272278,90.21788025,189.8234894,98.39814758,98.08817291,98.23886108,48.58656,66.92310333,99.69299,99.36949,100,17.43748,30.15428,59.86219025,63.34489822,56.56542969,99.72312164,99.37525,0.9996399879,1.054329991,99.70458984,99.439,99.7406311,99.31498,84.12850952,80.88979,1.126479983,89.25176239,85.11847,79.2305069,76.84702,30.03449059,1.225149989,33.92649841,26.28800964,51.85262,63.6490097,148212,41.94127,13.57901,10.46192,17.30326,46.97060013,4.63941,5.735770226,45.47811119,176993.6946,80696.48672,96300.54061
Malaysia,2005,99.59294,99.71313,99.47943,0.4070599973,13035,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,42.90719986,49.91883087,46.49726868,4.846950054,5.370810032,5.115170002,75.82850647,88.58123016,82.35810852,20.36923027,17.39115906,18.83807945,26.38084984,28.76490021,27.60152054,12.92891791,13.14030119,12.70382553,12.69880962,13.11065006,12.3056097,72.65304288,65.98184223,69.03280363,68.4328115,79.19479892,48.97443327,44.74864731,72.15351013,64.60839673,67.30703357,4.446372953,11.8592758,18.05265421,104.0781777,104.5054471,103.6363298,95.65333,465.6728962,470.5439973,460.9206,0.6463523271,0.6683279315,0.6271527168,9.628877027,9.906691594,9.371654847,93.22816088,95.47376433,94.36578938,1.003054852,96.38347399,96.09067237,96.23205026,88.62020874,84.31188202,86.41275787,145.582774,103.5278015,104.0757599,103.8097229,48.58152,65.69403839,98.84324,98.54758,99.12079,23.52861,33.08879,61.8905983,64.74301147,59.18659973,99.99204254,99.59294,1.000360012,1.043519974,100.0107422,99.71313,99.97438049,99.47943,80.66024017,76.92736,1.10303998,84.71134949,79.89456,76.79775238,74.09832,27.91879082,1.244420052,31.89057922,24.09586906,51.25966,62.78662109,145755,43.27673,13.67526,10.97497,16.83554,48.09265137,4.94375,5.855690002,46.85363411,210866.3132,98176.72796,112695.9358
Malaysia,2006,95.4107,96.7945,94.10353,4.589300156,149606,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,64.00509431,70.84875581,67.44536368,14.88858165,16.59899274,15.7508244,87.45227588,94.08392143,90.78305448,20.36923027,17.39115906,18.83807945,48.21025477,51.51498372,49.8739832,14.07667428,14.27214953,13.82519038,12.19968987,12.60676956,11.81365967,76.7391,63.15544,64.69666,67.81728,67.85997,54.37981,63.8858,48.65557,66.79101,65.11029,4.485760212,10.12201,13.8087,99.66378016,120.3018625,81.40251268,95.75141,507.5533109,508.9829535,506.7242111,0.7231511907,0.7438543131,0.7063332455,11.28869367,11.53963517,11.0757065,92.97553587,93.99110207,93.45346468,0.9812138597,87.84068656,89.71942159,88.81548979,89.20957947,84.61862946,86.85272217,639.6795293,100.2952271,99.53314972,99.90332794,48.63426,67.81858063,97.71466,96.60087,98.7748,25.88936,37.66053,57.18682098,59.98997116,54.53136063,98.69442749,95.4107,1.002329946,1.039870024,98.81240082,96.7945,98.58300018,94.10353,79.73001862,78.44768,1.090630054,83.27935791,81.8068,76.35894775,75.25728,28.40821075,1.215350032,31.92910957,25.05311012,50.88048,63.95175934,146753,43.22433,14.14819,11.44979,17.24174,48.89915848,4.95488,5.832520008,77.34912291,617753.8018,325748.8606,292045.353
Malaysia,2007,95.11282,96.08308,94.19688,4.887179852,160731,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,69.0296603,75.47070207,72.2577055,17.48899791,19.18601029,18.34294302,90.21322851,95.38633619,92.79104408,20.36923027,17.39115906,18.83807945,53.65407092,56.57814724,55.12199396,13.27077471,13.47632833,13.03680527,12.34319019,12.74382019,11.96479988,61.24567,64.59192,67.4475,70.59754,76.8658,48.75771,67.44086,39.04707,69.40588,69.28858,4.372539997,10.8171,13.77379,100.2011599,125.0794494,79.86028089,99.77148,473.9802672,478.1248236,470.0700355,0.6655107628,0.6870837855,0.6470486161,10.04191903,10.31664125,9.792817949,91.78418293,94.47314514,93.12045898,0.9872531804,91.74407796,93.01683358,92.40460812,89.0811615,84.98905945,86.97879791,764.3139346,98.51798248,97.31886292,97.90132904,48.70013,68.40973663,97.83526,96.92686,98.70389,32.01023,40.37559,62.03979111,64.30696869,59.89554977,97.95005798,95.11282,1.00564003,1.038300037,98.23323822,96.08308,97.68273926,94.19688,77.47628784,74.47215,1.082520008,80.63192749,76.86121,74.48561096,72.20798,30.00507927,1.249729991,34.41833878,25.82296944,50.63983,64.58907318,157812,43.62976,15.39234,12.66521,18.47063,49.68008041,5.44046,6.314589977,67.53288678,420479.6943,221671.0177,198831.7434
Malaysia,2008,95.06773,95.26292,94.88367,4.93227005,162369,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,72.73693281,78.74361332,75.74018681,19.41652166,21.07150887,20.24849565,92.24934921,96.35873511,94.28008525,20.36923027,17.39115906,18.83807945,57.76472296,60.15009392,58.95881445,11.91904821,12.14134046,11.71430128,12.47745037,12.9158802,12.06459999,58.13178,66.33875,68.54643,71.84669,76.48998,50.53881,67.10879,63.62701,67.90161,69.86656,3.958519936,13.05772,11.99764,102.0596425,131.3536394,83.68089,94.76268,417.036046,425.7796099,407.9083079,0.5682669986,0.5912955165,0.5470513149,7.938370991,8.253725986,7.627929182,89.9541624,95.35159625,92.68179176,0.9991186773,98.73650521,98.82115286,98.78093352,88.57527161,84.54535675,86.50514221,902.4491817,99.73951721,98.1053009,98.89887238,48.73301,68.43486023,96.316,95.40396,97.1913,31.72081,39.68906,74.39689636,77.01522064,71.92584229,97.9803009,95.06773,1.008039951,1.04065001,98.3841095,95.26292,97.59951019,94.88367,77.11087036,74.09303,1.084259987,80.31649017,76.54197,74.07472992,71.77356,33.43947983,1.251399994,38.40127182,28.74731064,50.66457,65.82613373,166295,43.21958,15.91459,12.99313,19.20072,51.3248291,5.59114,6.554259777,48.85550008,70083.5751,35241.9384,34834.12694
Malaysia,2009,95.86919,97.34764,94.47652,4.130809784,135221,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,63.56893921,70.27037811,66.94400024,14.90081978,16.3132,15.61159039,87.20561218,93.93888092,90.59616089,20.36923027,17.39115906,18.83807945,47.85498047,50.95901871,49.41801834,14.29328005,14.48681892,14.03780799,12.6348896,13.03549957,12.25846958,62.71605,67.56288,68.51677,70.01912,77.81899,48.56461,68.08803,65.56257,70.65402,70.14993,5.974180222,14.19945,21.34924,99.28095394,116.4120524,83.01649,96.43468,519.5255612,520.0142685,519.7556173,0.7412732176,0.7617592165,0.7248773143,11.68135224,11.92242612,11.48164837,93.53717524,93.95778497,93.71427576,0.9800831042,86.79781221,88.79104586,87.83184503,87.29886627,83.04135895,85.11282349,548.0985406,100.3419418,98.80406952,99.55062103,48.72571,69.0272522,95.54515,94.39684,96.64537,31.11603,39.13498,76.90991974,79.99706268,74.00263977,98.65876007,95.86919,1.008829951,1.039350033,99.1055069,97.34764,98.23793793,94.47652,76.12432098,74.00103,1.080330014,79.14584351,76.588,73.26109314,71.54958,35.4946785,1.244150043,40.58597946,30.67694092,50.58631,67.03793335,158379,43.20333,15.24424,12.50688,18.28913,49.90069962,5.31259,6.220449924,79.46502066,671894.4969,353590.6767,318349.0651
Malaysia,2010,96.23306,96.37475,96.09972,3.766940117,122105,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,65.07624054,71.31102753,68.21572113,15.69834042,17.03129959,16.36953926,88.03148651,94.35941315,91.21787262,20.36923027,17.39115906,18.83807945,49.72505188,52.0632019,50.9024086,12.1200695,12.34034729,11.91141891,12.85531998,13.23822021,12.48978043,58.57988,64.31051,69.04577,71.20729,77.7272,46.65087,72.32792,62.42767,68.53169,69.94199,4.966450214,12.38303,18.05817,97.80639125,119.0688311,84.63522,96.69146,427.3170166,435.2467957,419.1072083,0.5843450427,0.6071673632,0.5635266304,8.286579132,8.593754768,7.987458229,90.74768066,95.43374634,93.1178894,1.000779986,98.45825958,98.38104248,98.4187088,86.86966705,82.5661087,84.66087341,704.446838,97.83985138,96.71173859,97.25932312,48.70222,68.70603943,94.76481,94.06525,95.43236,30.49529,38.55819,79.14285278,82.55570984,75.93431854,99.75794983,96.23306,1.008829951,1.038110018,100.2098618,96.37475,99.33267212,96.09972,77.26702881,74.33845,1.076709986,80.19920349,76.90315,74.48536682,71.90541,37.02888107,1.270230055,42.99131012,31.37360954,50.53035,67.30052185,162243,43.09215,14.76215,12.11335,17.69155,49.91622925,5.28958,6.202620029,47.36879,90197,42725,47472
Malaysia,2011,96.98502094,97.61595969,96.56456005,2.93866992,94129,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,62.51152244,68.6656033,65.624783,14.78416932,15.60792344,15.19702309,86.61016246,93.63701129,90.16975876,20.36923027,17.39115906,18.83807945,47.1352685,49.30268848,48.22869819,12.91084218,13.12260374,12.68628439,12.71901035,13.17743015,12.28765011,54.59596,63.75651,69.45688,67.3849,78.79048,47.01448,69.63658,53.17061,66.71589,68.21885,5.76293993,14.92751,19.1991,101.4274567,115.2737263,89.39927324,99.24875,465.5009946,470.3913595,460.7251209,0.6455777558,0.6675761595,0.6263373496,9.612255973,9.889918886,9.354928692,92.30990706,95.11694708,93.72352753,0.995427256,94.56574528,95.02702391,94.80519263,87.67530823,82.55240631,85.04154968,492.8953201,100.7009811,99.30626678,99.98245239,48.70381,69.3498764,92.97222,92.08678,93.81716,31.01444,39.77158,72.88455745,76.17399254,69.7887645,101.0802917,97.06133,1.010769963,1.042459965,101.6389618,97.61091,100.5554962,96.5451,77.47145844,74.16752,1.083989978,80.68393707,77.05669,74.43256378,71.43447,36.14812088,1.247720003,41.41297913,31.15435982,50.62735,68.20822144,178480,42.45854,15.9781,12.89093,19.40761,52.91392136,5.6963,6.792240143,56.45373349,288916.9787,146562.5876,142366.6249
Malaysia,2012,98.54356,98.90222,98.20678,1.456439972,45955,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,70.81492392,75.43717632,73.16929497,20.2879681,19.57781411,19.91799092,91.13749103,95.62410279,93.42231612,20.36923027,17.39115906,18.83807945,56.70427453,57.11819307,56.90783616,12.50784084,12.72860559,12.29573211,13.00349998,13.44437981,12.58800983,54.42163,52.92641,67.64361,62.72437,62.90434,52.59692,70.61228,53.18471,64.94007,61.80412,5.739029884,17.28464,20.8482,100.6744597,105.3111683,95.73269693,101.42415,463.8419421,469.0060893,458.7106977,0.6302469904,0.6527660067,0.6100823804,9.284113234,9.55583279,9.027079251,92.89949177,95.8298215,94.39792578,1.000526666,96.44127213,96.39556301,96.41699686,88.12332153,83.2309494,85.60540771,277.4885276,107.901062,105.6262589,106.7283707,48.6801,69.21231079,90.74882,90.57679,90.91398,26.31489,34.93272,84.67443085,86.44226837,83.00907135,102.7418137,98.54356,1.010210037,1.027179956,103.2799225,98.90222,102.2365265,98.20678,81.47545624,75.75679,1.048239946,83.45069122,78.35515,79.61036682,73.30333,37.6123085,1.255470037,43.28742981,32.22861099,49.74329,68.91246033,260600,38.38565,20.66755,15.65891,25.81094,56.59666061,7.29295,9.450810432,49.42915626,200688.2882,96730.17005,103962.9031
Malaysia,2013,99.66427,100.0012671,99.40056352,0.3357299864,10412,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,63.70783846,68.5685194,66.20144818,16.81297791,15.83739275,16.31076597,87.22523002,93.77193669,90.58227083,20.36923027,17.39115906,18.83807945,49.22766453,49.63772682,49.43578909,12.72412624,12.94257834,12.5076822,13.22638035,13.73585033,12.74596024,51.75387,61.78684,68.30464577,65.20596,80.18315,47.57979202,65.43394309,63.62179,67.48107317,65.6244503,5.481200218,15.99801,20.06423,102.57384,100.54677,101.52904,105.46342,474.3492208,478.6775028,470.1621739,0.6470514916,0.6693455166,0.6273180561,9.647940994,9.911513599,9.402415101,93.64444184,95.87387549,94.78970666,1.001688463,96.01109686,95.85303805,95.92853583,85.32402039,80.78681946,82.98777771,99.94233,103.9785614,101.8014374,102.8557663,48.67401,69.09945679,89.0528,88.60501,89.48228,32.27486,39.71991,89.40528107,90.88208008,88.01088715,104.6601563,99.66427,1.00917995,1.033110023,105.1530914,99.99773476,104.1969528,99.38695096,81.87223053,76.2547,1.062549949,84.43002319,78.93621,79.45982361,73.7256,39.07458115,1.264729977,45.21575165,33.24597168,50.05383,67.02593994,255507,37.99583,20.093,14.95942,25.47438,53.09888077,7.0422,9.277050018,48.60106967,227696.6396,108243.7991,119458.917
Malaysia,2014,99.8924,99.8099,99.97004,0.1076000035,3277,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,68.6096015,72.83102608,70.77922361,19.64958732,18.28031334,18.94575904,89.90975526,95.00448273,92.52674292,20.36923027,17.39115906,18.83807945,54.70214346,54.40201222,54.54871983,11.98668713,12.21529975,11.78714347,13.45189953,13.99370003,12.94248009,51.97161,60.93897,66.58103841,73.46401,74.02938,47.46440822,70.41586148,57.7573,67.53750079,64.28761846,5.212639809,15.79552,22.44428036,101.63415,99.92193,100.7513,106.35786,447.2100457,453.7660157,440.4842426,0.5975020058,0.6206123009,0.5762398947,8.576995452,8.858106215,8.302768382,92.88677336,96.44804381,94.72100421,1.008141484,99.67025072,98.86644438,99.25261534,86.39614105,81.66432953,83.95919037,128.4753028,103.2281494,101.4282913,102.2998505,48.66897,69.89292145,87.5275,87.73989,87.32456,34.86367,42.55649,93.01386261,94.14733124,91.94184875,104.3613663,99.8924,1.007470012,1.04203999,104.7615128,99.8099,103.984787,99.97004,85.35153961,74.65151,1.082190037,88.82466125,77.54029,82.07881927,71.9294,39.50857162,1.254089952,45.43080902,33.88727188,50.48883,62.62500532,282122,41.2747,20.25357,16.19401,24.63125,50.59592111,8.10249,9.911279678,38.56925098,45101.52161,10727.11084,34365.98414
